2013 Lower Weather Meterological Hourly Data (Summary),,,,,,,,
,,,,,,,,
Reference Dataset with the following format:,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,
, URL: earth.boisestate.edu/drycreek. Multi-paged. [month and day of data download].,,,,,,,
,,,,,,,,
,,,,,,,,
,Column.Variable-units| Description,,,,,,,
,1. DateTime| Time stamp of variable collection time [MM/DD/YY  hr:mm],,,,,,,
,2. Precipitation-mm| Cumulative Shielded Rain gage Depth [mm],,,,,,,
,"3. AirTemperature-C| Air Temperature at 2m above ground, Averaged [C]",,,,,,,
,"4. SolarRadiation-Watts/m2| Solar Radiation, Averaged [Watts/m2]",,,,,,,
,"5. Net Radiation-Watts/m2| Net Radiation, Averaged [Watts/m2]",,,,,,,
,"6. Relative Humidity-%| Relative Humidity at 2m above ground , Averaged [%]",,,,,,,
,7. Wind Direction-Degree| Mean Resultant Wind Direction at 2m above ground [Degree],,,,,,,
,"8. Wind Speed-m/s| Wind Speed at 2m above ground, Averaged [m/s]",,,,,,,
,"9.Snow Depth-cm| Filtered depth of snow above ground, Acoustic Sensor [cm]",,,,,,,
,Note: -6999 denotes missing data,,,,,,,
,,,,,,,,
DateTime,Precipitation-mm,AirTemperature-C,SolarRadiation-Watts/m2,NetRadiation-Watts/m2,RelativeHumidity-%,WindDirection-Degree,WindSpeed-m/s,SnowDepth-cm
1/12/2013 19:00,19.6,-12.2,0,-11.11,77.5,-6999,-6999,10.3
1/12/2013 20:00,19.6,-11.6,0,-25.64,74.1,-6999,-6999,10.65
1/12/2013 21:00,19.6,-12.4,0,-40.17,75.4,-6999,-6999,10.3
1/12/2013 22:00,19.6,-13.2,0,-45.3,74.9,-6999,-6999,10.3
1/12/2013 23:00,19.6,-13.7,0,-35.48,75.8,-6999,-6999,9.27
1/13/2013 0:00,19.6,-14,0,-43.18,76.5,-6999,-6999,10.28
1/13/2013 1:00,19.6,-13.9,0,-41.26,75.5,-6999,-6999,10.28
1/13/2013 2:00,19.6,-14.6,0,-43.39,76.5,-6999,-6999,10.27
1/13/2013 3:00,19.6,-14.4,0,-36.34,75.7,-6999,-6999,10.1
1/13/2013 4:00,19.6,-15,0,-31.64,77.1,-6999,-6999,10.1
1/13/2013 5:00,19.6,-14.2,0,-31.42,76.9,-6999,-6999,9.94
1/13/2013 6:00,19.6,-14,0,-33.77,77.3,-6999,-6999,10.11
1/13/2013 7:00,19.6,-14.1,0,-34.41,76.9,-6999,-6999,10.12
1/13/2013 8:00,19.6,-14.9,0.23,-35.06,78.6,-6999,-6999,10.1
1/13/2013 9:00,19.6,-15.3,25.07,-30.35,79.3,-6999,-6999,10.1
1/13/2013 10:00,19.6,-14.5,174.8,24.15,74.4,-6999,-6999,9.78
1/13/2013 11:00,19.6,-12.2,308,71.1,67.71,-6999,-6999,9.31
1/13/2013 12:00,19.6,-8.5,264.7,48.01,57.47,-6999,-6999,9.38
1/13/2013 13:00,19.6,-10.3,418.6,146.2,67.63,-6999,-6999,7.68
1/13/2013 14:00,19.6,-9.4,422.1,117.1,64.07,-6999,-6999,8.36
1/13/2013 15:00,19.6,-9.4,366.4,107.3,66.32,-6999,-6999,9.05
1/13/2013 16:00,19.6,-8.7,213.4,17.28,65.29,-6999,-6999,9.41
1/13/2013 17:00,19.6,-10.7,27.98,-39.06,75.6,-6999,-6999,9.54
1/13/2013 18:00,19.6,-13.6,0.24,-39.52,85.3,-6999,-6999,9.64
1/13/2013 19:00,19.6,-15.1,0,-43.6,85.8,-6999,-6999,9.61
1/13/2013 20:00,19.6,-15.8,0,-41.26,83.7,-6999,-6999,9.59
1/13/2013 21:00,19.6,-15.9,0,-36.13,81.7,-6999,-6999,9.58
1/13/2013 22:00,19.6,-16.1,0,-37.2,83.1,-6999,-6999,9.4
1/13/2013 23:00,19.6,-16.2,0,-40.2,84.3,-6999,-6999,9.4
1/14/2013 0:00,19.6,-16.2,0,-35.28,83.6,-6999,-6999,9.4
1/14/2013 1:00,19.6,-15.6,0,-5.77,82.4,-6999,-6999,9.57
1/14/2013 2:00,19.6,-14.3,0,-7.05,82.7,-6999,-6999,9.58
1/14/2013 3:00,19.6,-13.4,0,-7.69,87.7,-6999,-6999,9.61
1/14/2013 4:00,19.6,-13.4,0,-8.97,89.8,-6999,-6999,9.62
1/14/2013 5:00,19.6,-13.6,0,-15.38,91,-6999,-6999,9.28
1/14/2013 6:00,19.6,-14.3,0,-19.02,92.6,-6999,-6999,9.28
1/14/2013 7:00,19.6,-14.3,0,-4.92,92.7,-6999,-6999,9.26
1/14/2013 8:00,19.6,-13.9,0.23,-6.84,91.7,-6999,-6999,9.28
1/14/2013 9:00,19.6,-13.1,28.91,-1.92,88.1,-6999,-6999,9.28
1/14/2013 10:00,19.7,-11.7,111.9,13.46,81.8,-6999,-6999,9.29
1/14/2013 11:00,19.7,-12.2,163.8,26.27,86.7,-6999,-6999,8.8
1/14/2013 12:00,19.8,-11.4,254.8,51.68,84.7,-6999,-6999,8.3
1/14/2013 13:00,19.9,-10.8,306.4,74.3,84.4,-6999,-6999,9.35
1/14/2013 14:00,19.9,-9.8,352.2,51.44,82.6,-6999,-6999,9.37
1/14/2013 15:00,19.9,-9.8,191.8,21.98,82.3,-6999,-6999,8.36
1/14/2013 16:00,19.9,-9.9,118.3,12.59,83.7,-6999,-6999,8.36
1/14/2013 17:00,19.9,-10.3,25.14,-5.55,86.9,-6999,-6999,5.77
1/14/2013 18:00,20,-10.8,0.02,-5.77,91.3,-6999,-6999,9.86
1/14/2013 19:00,20,-10.2,0,-12.17,90.8,-6999,-6999,9.67
1/14/2013 20:00,20.1,-10.5,0,-1.71,92,-6999,-6999,9.5
1/14/2013 21:00,20.1,-11.1,0,1.28,96.1,-6999,-6999,9.32
1/14/2013 22:00,20.1,-11.1,0,0,95.7,-6999,-6999,8.8
1/14/2013 23:00,20.1,-11,0,-2.78,95.1,-6999,-6999,7.27
1/15/2013 0:00,20.1,-11.2,0,-5.34,94.3,-6999,-6999,3.35
1/15/2013 1:00,20.1,-11.3,0,-6.62,93.9,-6999,-6999,6.08
1/15/2013 2:00,20.1,-11.2,0,-0.85,94.2,-6999,-6999,9.32
1/15/2013 3:00,20.1,-10.8,0,1.92,93.8,-6999,-6999,9.66
1/15/2013 4:00,20.1,-10.7,0,-0.21,94,-6999,-6999,9.83
1/15/2013 5:00,20.1,-11.1,0,7.47,94.6,-6999,-6999,9.83
1/15/2013 6:00,20.1,-11.5,0,5.13,94.8,-6999,-6999,9.83
1/15/2013 7:00,20.1,-11.6,0,4.91,94.4,-6999,-6999,9.83
1/15/2013 8:00,20.1,-11.3,0.18,1.92,94.1,-6999,-6999,10
1/15/2013 9:00,20.1,-11.1,43.17,4.49,93.5,-6999,-6999,9.83
1/15/2013 10:00,20.1,-10.7,160.3,2.56,92.9,-6999,-6999,9.49
1/15/2013 11:00,20.1,-9.1,275.1,41.42,90.2,-6999,-6999,9.35
1/15/2013 12:00,20.1,-7.7,388,84.9,86.8,-6999,-6999,9.22
1/15/2013 13:00,20.1,-6.9,421.7,106,83.4,-6999,-6999,8.74
1/15/2013 14:00,20.1,-6.3,343.1,66.31,75.7,-6999,-6999,8.78
1/15/2013 15:00,20.1,-6.9,233.7,41.37,74.4,-6999,-6999,9.1
1/15/2013 16:00,20.1,-7.6,123.3,-0.21,78.1,-6999,-6999,9.08
1/15/2013 17:00,20.1,-8.2,33.52,-29.24,81.4,-6999,-6999,8.37
1/15/2013 18:00,20.1,-9.9,1.07,-38.86,88.3,-6999,-6999,7.3
1/15/2013 19:00,20.1,-10.5,0,-40.58,90.1,-6999,-6999,8.81
1/15/2013 20:00,20.1,-11.8,0,-34.82,94.5,-6999,-6999,8.97
1/15/2013 21:00,20.1,-12.4,0,-40.59,93.3,-6999,-6999,8.26
1/15/2013 22:00,20.1,-11.9,0,-33.33,91,-6999,-6999,5.87
1/15/2013 23:00,20.1,-11.9,0,-36.54,88.6,-6999,-6999,9.11
1/16/2013 0:00,20.1,-12.3,0,-36.96,88.7,-6999,-6999,9.11
1/16/2013 1:00,20.1,-12.3,0,-34.83,88.9,-6999,-6999,8.77
1/16/2013 2:00,20.1,-12.3,0,-32.05,88.6,-6999,-6999,9.11
1/16/2013 3:00,20.1,-12.9,0,-35.25,88.3,-6999,-6999,9.11
1/16/2013 4:00,20.1,-13.1,0,-41.03,87.3,-6999,-6999,9.11
1/16/2013 5:00,20.1,-13.2,0,-35.69,86.6,-6999,-6999,9.11
1/16/2013 6:00,20.1,-13.1,0,-38.9,85.9,-6999,-6999,9.11
1/16/2013 7:00,20.1,-12.8,0,-40.6,85,-6999,-6999,9.11
1/16/2013 8:00,20.1,-12.7,0.37,-45.51,84.7,-6999,-6999,9.28
1/16/2013 9:00,20.1,-12.7,42.93,0.21,84.2,-6999,-6999,9.28
1/16/2013 10:00,20.1,-10.7,261.1,26.91,76.1,-6999,-6999,8.8
1/16/2013 11:00,20.1,-7.7,383.9,60.82,65.51,-6999,-6999,8.7
1/16/2013 12:00,20.1,-7.4,466.7,129.5,65.21,-6999,-6999,9.08
1/16/2013 13:00,20.1,-8.5,491.3,111.1,72.5,-6999,-6999,7.72
1/16/2013 14:00,20.1,-7.1,425.7,100.7,68.26,-6999,-6999,8.07
1/16/2013 15:00,20.1,-7.6,324.8,82.1,72.5,-6999,-6999,8.77
1/16/2013 16:00,20.1,-8.4,193.2,29.43,75.7,-6999,-6999,8.4
1/16/2013 17:00,20.1,-9.2,35.89,-34.78,79.8,-6999,-6999,9.39
1/16/2013 18:00,20.1,-11.4,0.95,-41.43,89.2,-6999,-6999,8.99
1/16/2013 19:00,20.1,-11.7,0,-38.67,88.6,-6999,-6999,8.79
1/16/2013 20:00,20.1,-11.5,0,-37.82,86,-6999,-6999,9.28
1/16/2013 21:00,20.1,-11.4,0,-38.24,85.3,-6999,-6999,9.28
1/16/2013 22:00,20.1,-11.8,0,-40.38,86.1,-6999,-6999,9.29
1/16/2013 23:00,20.1,-12,0,-38.24,86.4,-6999,-6999,9.28
1/17/2013 0:00,20.1,-11.9,0,-38.89,86,-6999,-6999,9.28
1/17/2013 1:00,20.1,-11.9,0,-35.25,84.3,-6999,-6999,9.79
1/17/2013 2:00,20.1,-12.1,0,-38.46,84.4,-6999,-6999,9.79
1/17/2013 3:00,20.1,-12.5,0,-34.61,84.8,-6999,-6999,9.28
1/17/2013 4:00,20.1,-13.1,0,-39.96,86.2,-6999,-6999,8.94
1/17/2013 5:00,20.1,-13.6,0,-37.19,87,-6999,-6999,9.28
1/17/2013 6:00,20.1,-13.4,0,-35.91,86.7,-6999,-6999,9.28
1/17/2013 7:00,20.1,-13.6,0,-38.26,88.4,-6999,-6999,9.61
1/17/2013 8:00,20.1,-14,0.4,-33.35,89.9,-6999,-6999,8.92
1/17/2013 9:00,20.1,-13.9,36.26,0.86,88.5,-6999,-6999,9.6
1/17/2013 10:00,20.1,-12.1,258.8,47.65,81.8,-6999,-6999,9.28
1/17/2013 11:00,20.1,-10.8,389.1,91.8,77.3,-6999,-6999,9.01
1/17/2013 12:00,20.1,-10.8,452.3,108.2,79.4,-6999,-6999,8.7
1/17/2013 13:00,20.1,-10.1,468.4,127.8,77.6,-6999,-6999,7.51
1/17/2013 14:00,20.1,-9.1,393.1,101.6,76.4,-6999,-6999,8.39
1/17/2013 15:00,20.1,-8.6,326.9,97.5,76.3,-6999,-6999,7.72
1/17/2013 16:00,20.1,-8.2,192.6,31.35,75.4,-6999,-6999,8.57
1/17/2013 17:00,20.1,-9.7,38.81,-32.43,82.5,-6999,-6999,8.88
1/17/2013 18:00,20.1,-11.2,1.16,-39.5,88.9,-6999,-6999,8.82
1/17/2013 19:00,20.1,-11.5,0,-42.73,89.3,-6999,-6999,8.8
1/17/2013 20:00,20.1,-11.6,0,-36.32,87.3,-6999,-6999,8.77
1/17/2013 21:00,20.1,-12,0,-37.18,88.4,-6999,-6999,9.11
1/17/2013 22:00,20.1,-12.3,0,-36.96,88.1,-6999,-6999,9.11
1/17/2013 23:00,20.1,-12,0,-33.97,86.4,-6999,-6999,9.28
1/18/2013 0:00,20.1,-11.8,0,-30.55,86.1,-6999,-6999,9.28
1/18/2013 1:00,20.1,-11.6,0,-38.46,85,-6999,-6999,8.94
1/18/2013 2:00,20.1,-12,0,-32.9,86,-6999,-6999,9.28
1/18/2013 3:00,20.1,-12.4,0,-38.67,86.8,-6999,-6999,9.62
1/18/2013 4:00,20.1,-12.6,0,-32.26,87,-6999,-6999,9.28
1/18/2013 5:00,20.1,-12.8,0,-33.76,87.2,-6999,-6999,9.62
1/18/2013 6:00,20.1,-12.9,0,-30.55,87.4,-6999,-6999,9.28
1/18/2013 7:00,20.1,-12.9,0,-38.03,87.6,-6999,-6999,9.62
1/18/2013 8:00,20.1,-12.9,0.44,-39.32,87.8,-6999,-6999,9.62
1/18/2013 9:00,20.1,-12.7,40.97,4.7,87,-6999,-6999,9.79
1/18/2013 10:00,20.1,-11.5,270.8,42.08,80.6,-6999,-6999,9.82
1/18/2013 11:00,20.1,-8.4,376.5,98,69.29,-6999,-6999,9.02
1/18/2013 12:00,20.1,-7.5,468,122.6,69.25,-6999,-6999,9.08
1/18/2013 13:00,20.1,-9.6,451.2,125.6,82,-6999,-6999,8.4
1/18/2013 14:00,20.1,-8.8,389.2,107.9,77.5,-6999,-6999,8.4
1/18/2013 15:00,20.1,-8.2,314.8,75.7,74.5,-6999,-6999,9.25
1/18/2013 16:00,20.1,-9.1,210.4,28.58,79,-6999,-6999,9.42
1/18/2013 17:00,20.1,-10.4,47.9,-30.73,83.3,-6999,-6999,9.55
1/18/2013 18:00,20.1,-12.2,1.05,-42.5,90.7,-6999,-6999,9.83
1/18/2013 19:00,20.1,-12.7,0,-43.37,92.4,-6999,-6999,9.79
1/18/2013 20:00,20.1,-11.9,0,-34.83,90,-6999,-6999,9.62
1/18/2013 21:00,20.1,-11.6,0,-36.11,88.5,-6999,-6999,9.28
1/18/2013 22:00,20.1,-11.5,0,-34.4,87,-6999,-6999,9.79
1/18/2013 23:00,20.1,-11.3,0,-32.9,86.1,-6999,-6999,9.79
1/19/2013 0:00,20.1,-12.7,0,-37.18,90.9,-6999,-6999,9.62
1/19/2013 1:00,20.1,-13.5,0,-31.63,91.9,-6999,-6999,9.78
1/19/2013 2:00,20.1,-14,0,-28.22,92.1,-6999,-6999,9.93
1/19/2013 3:00,20.1,-12.5,0,-35.05,89,-6999,-6999,9.78
1/19/2013 4:00,20.1,-11.8,0,-37.82,86.3,-6999,-6999,9.79
1/19/2013 5:00,20.1,-11.8,0,-31.41,86.1,-6999,-6999,9.79
1/19/2013 6:00,20.1,-12.5,0,-32.9,87.7,-6999,-6999,9.79
1/19/2013 7:00,20.1,-13.2,0,-36.76,88.8,-6999,-6999,9.79
1/19/2013 8:00,20.1,-13.4,0.68,-32.92,89.5,-6999,-6999,9.61
1/19/2013 9:00,20.1,-13.1,46.8,-7.91,88.8,-6999,-6999,9.6
1/19/2013 10:00,20.1,-11.9,224.3,13.67,83.9,-6999,-6999,9.63
1/19/2013 11:00,20.1,-9.5,324.9,65.97,78.7,-6999,-6999,9.52
1/19/2013 12:00,20.1,-9.1,407.2,119.7,77.6,-6999,-6999,9.22
1/19/2013 13:00,20.1,-9.5,476.4,156.4,81,-6999,-6999,9.06
1/19/2013 14:00,20.1,-9.1,432.7,106.5,78.4,-6999,-6999,9.24
1/19/2013 15:00,20.1,-8.7,347.7,74.2,76.7,-6999,-6999,9.08
1/19/2013 16:00,20.1,-9,206.9,26.45,76.5,-6999,-6999,9.76
1/19/2013 17:00,20.1,-9.9,45.5,-33.5,81.3,-6999,-6999,9.55
1/19/2013 18:00,20.1,-11,1.62,-47.19,87.4,-6999,-6999,10.01
1/19/2013 19:00,20.1,-11.5,0,-42.72,88.5,-6999,-6999,9.82
1/19/2013 20:00,20.1,-11,0,-41.45,87.1,-6999,-6999,9.81
1/19/2013 21:00,20.1,-10.6,0,-42.3,85.2,-6999,-6999,9.81
1/19/2013 22:00,20.1,-10.8,0,-37.82,85.2,-6999,-6999,9.98
1/19/2013 23:00,20.1,-11.5,0,-37.39,86.5,-6999,-6999,9.79
1/20/2013 0:00,20.1,-12.7,0,-43.59,89.4,-6999,-6999,9.79
1/20/2013 1:00,20.1,-12.2,0,-40.39,87,-6999,-6999,9.79
1/20/2013 2:00,20.1,-12.9,0,-42.74,86.8,-6999,-6999,9.79
1/20/2013 3:00,20.1,-13,0,-38.26,87.8,-6999,-6999,9.78
1/20/2013 4:00,20.1,-12.9,0,-39.97,87.2,-6999,-6999,9.95
1/20/2013 5:00,20.1,-13.5,0,-48.09,88.2,-6999,-6999,9.77
1/20/2013 6:00,20.1,-13,0,-45.74,88.3,-6999,-6999,9.77
1/20/2013 7:00,20.1,-13,0,-32.7,88.4,-6999,-6999,9.77
1/20/2013 8:00,20.1,-13.1,0.4,-35.05,88.3,-6999,-6999,9.78
1/20/2013 9:00,20.1,-13.7,53.02,-1.28,90.2,-6999,-6999,9.77
1/20/2013 10:00,20.1,-12.1,269.4,22.22,83.5,-6999,-6999,9.81
1/20/2013 11:00,20.1,-9.4,370.9,81.1,75.7,-6999,-6999,9.01
1/20/2013 12:00,20.1,-9.8,451.4,148.5,79.7,-6999,-6999,9.39
1/20/2013 13:00,20.1,-10.2,469,122,83.4,-6999,-6999,9.05
1/20/2013 14:00,20.1,-9.8,430.8,103.1,81.1,-6999,-6999,9.05
1/20/2013 15:00,20.1,-9.3,338.7,74.5,76.7,-6999,-6999,8.71
1/20/2013 16:00,20.1,-9.4,210,30.72,76.5,-6999,-6999,9.05
1/20/2013 17:00,20.1,-9.9,62.11,-31.58,79.6,-6999,-6999,9.54
1/20/2013 18:00,20.1,-11.6,2.21,-35.45,86.8,-6999,-6999,9.84
1/20/2013 19:00,20.1,-11.9,0,-36.75,89.8,-6999,-6999,9.81
1/20/2013 20:00,20.1,-11.6,0,-31.83,88.5,-6999,-6999,9.62
1/20/2013 21:00,20.1,-11.5,0,-32.26,87,-6999,-6999,9.62
1/20/2013 22:00,20.1,-12.4,0,-35.68,88.1,-6999,-6999,9.28
1/20/2013 23:00,20.1,-12.4,0,-35.68,88.8,-6999,-6999,9.28
1/21/2013 0:00,20.1,-12.4,0,-35.9,88.1,-6999,-6999,9.28
1/21/2013 1:00,20.1,-12.5,0,-38.25,87.4,-6999,-6999,9.11
1/21/2013 2:00,20.1,-12.2,0,-37.82,88.8,-6999,-6999,9.11
1/21/2013 3:00,20.1,-12.7,0,-34.4,88.8,-6999,-6999,9.11
1/21/2013 4:00,20.1,-12.7,0,-37.61,88.8,-6999,-6999,9.28
1/21/2013 5:00,20.1,-13.2,0,-32.27,89.9,-6999,-6999,9.1
1/21/2013 6:00,20.1,-12.6,0,-30.78,88.5,-6999,-6999,9.27
1/21/2013 7:00,20.1,-12.4,0,-29.7,88.1,-6999,-6999,9.11
1/21/2013 8:00,20.1,-12.9,0.66,-32.05,88.8,-6999,-6999,9.28
1/21/2013 9:00,20.1,-12.6,58.01,0.86,88.7,-6999,-6999,9.28
1/21/2013 10:00,20.1,-11,259.7,48.49,81.6,-6999,-6999,9.31
1/21/2013 11:00,20.1,-9.2,372.9,114.6,77.3,-6999,-6999,8.68
1/21/2013 12:00,20.1,-8.5,464.8,135.9,74.9,-6999,-6999,8.7
1/21/2013 13:00,20.1,-9,493.6,131.8,78.3,-6999,-6999,8.22
1/21/2013 14:00,20.1,-8.3,439.4,107.3,75.9,-6999,-6999,8.23
1/21/2013 15:00,20.1,-8.6,349,83,76.2,-6999,-6999,8.4
1/21/2013 16:00,20.1,-8.1,214.8,34.34,75.6,-6999,-6999,9.08
1/21/2013 17:00,20.1,-9.1,56.11,-32.65,78.5,-6999,-6999,9.39
1/21/2013 18:00,20.1,-10.9,2.15,-34.59,87.4,-6999,-6999,9.51
1/21/2013 19:00,20.1,-11.4,0,-36.31,90.2,-6999,-6999,10.16
1/21/2013 20:00,20.1,-11.2,0,-44.01,90.4,-6999,-6999,10.31
1/21/2013 21:00,20.1,-10.4,0,-43.58,89.2,-6999,-6999,9.3
1/21/2013 22:00,20.1,-9.9,0,-45.71,87.2,-6999,-6999,9.66
1/21/2013 23:00,20.1,-10.1,0,-41.65,86.8,-6999,-6999,9.66
1/22/2013 0:00,20.1,-10.1,0,-39.73,86.5,-6999,-6999,9.32
1/22/2013 1:00,20.1,-10.4,0,-41.87,87.1,-6999,-6999,9.66
1/22/2013 2:00,20.1,-10.6,0,-38.88,86.7,-6999,-6999,9.66
1/22/2013 3:00,20.1,-10.9,0,-37.81,87.1,-6999,-6999,9.31
1/22/2013 4:00,20.1,-11.6,0,-38.03,88.6,-6999,-6999,9.28
1/22/2013 5:00,20.1,-11.7,0,-41.02,88.4,-6999,-6999,9.79
1/22/2013 6:00,20.1,-12.3,0,-40.17,89.9,-6999,-6999,9.28
1/22/2013 7:00,20.1,-12.5,0,-35.47,89.6,-6999,-6999,9.62
1/22/2013 8:00,20.1,-12.8,0.98,-40.17,90,-6999,-6999,9.62
1/22/2013 9:00,20.1,-12.9,60.98,-10.68,89,-6999,-6999,9.62
1/22/2013 10:00,20.1,-10.8,255.1,43.58,80,-6999,-6999,9.82
1/22/2013 11:00,20.1,-8.4,375.9,119.7,71.6,-6999,-6999,8.69
1/22/2013 12:00,20.1,-8.2,481.9,119.7,72.5,-6999,-6999,9.05
1/22/2013 13:00,20.1,-8.2,440.9,96.6,72.8,-6999,-6999,9.08
1/22/2013 14:00,20.1,-7.8,418.6,126.3,72.7,-6999,-6999,8.74
1/22/2013 15:00,20.1,-7.8,335.2,73.6,72.5,-6999,-6999,8.4
1/22/2013 16:00,20.1,-7.8,191.5,13.44,71.5,-6999,-6999,9.42
1/22/2013 17:00,20.1,-9.4,51.15,-26.03,77.6,-6999,-6999,9.55
1/22/2013 18:00,20.1,-10.6,1.25,-40.99,84.6,-6999,-6999,9.84
1/22/2013 19:00,20.1,-10.5,0,-32.89,86.5,-6999,-6999,10
1/22/2013 20:00,20.1,-9.6,0,-30.12,84.7,-6999,-6999,9.83
1/22/2013 21:00,20.1,-9.3,0,-37.8,84.2,-6999,-6999,10
1/22/2013 22:00,20.1,-9.5,0,-36.09,84.9,-6999,-6999,9.66
1/22/2013 23:00,20.1,-9.4,0,-31.18,84.4,-6999,-6999,9.83
1/23/2013 0:00,20.1,-9.8,0,-37.16,85.4,-6999,-6999,10
1/23/2013 1:00,20.1,-9.7,0,-20.08,85.5,-6999,-6999,9.83
1/23/2013 2:00,20.1,-9.8,0,-27.55,85.9,-6999,-6999,10
1/23/2013 3:00,20.1,-10,0,-38.66,86.3,-6999,-6999,10
1/23/2013 4:00,20.1,-9.7,0,-28.41,85.2,-6999,-6999,10.34
1/23/2013 5:00,20.1,-8.7,0,-36.73,83.5,-6999,-6999,9.83
1/23/2013 6:00,20.1,-9.6,0,-37.38,85.8,-6999,-6999,10.34
1/23/2013 7:00,20.1,-10.1,0,-31.19,86.4,-6999,-6999,10
1/23/2013 8:00,20.1,-9.4,0.36,-20.29,84.5,-6999,-6999,9.83
1/23/2013 9:00,20.1,-8.2,31.73,-1.92,81.8,-6999,-6999,10.02
1/23/2013 10:00,20.1,-7.2,124.1,13.66,76.9,-6999,-6999,9.69
1/23/2013 11:00,20.1,-7.7,152.3,27.75,78.6,-6999,-6999,10.04
1/23/2013 12:00,20.1,-7.1,313.9,69.14,77.4,-6999,-6999,9.39
1/23/2013 13:00,20.1,-7,329.4,56.11,77,-6999,-6999,9.76
1/23/2013 14:00,20.1,-7.2,220.3,144.6,79.9,-6999,-6999,9.75
1/23/2013 15:00,20.1,-6.7,162.1,25.82,81,-6999,-6999,10.08
1/23/2013 16:00,20.1,-6.1,132.9,28.59,81.3,224.5,5.97,10.1
1/23/2013 17:00,20.1,-7.7,30.56,8.32,85.2,197.9,5.66,10.07
1/23/2013 18:00,20.1,-6.8,1.18,-2.99,85.5,139.9,2.63,10.24
1/23/2013 19:00,20.1,-5.1,0,-1.28,79.7,207.6,4.61,10.24
1/23/2013 20:00,20.1,-4.5,0,-3.41,78.5,100.7,6.54,10.25
1/23/2013 21:00,20.1,-6.1,0,0.21,84.6,157.5,3.61,10.24
1/23/2013 22:00,20.1,-3.9,0,7.89,78.8,96,7.56,10.09
1/23/2013 23:00,20.1,-4.5,0,-2.77,81,161.5,7.26,10.09
1/24/2013 0:00,20.2,-4.3,0,5.76,82.4,73.9,5.12,10.27
1/24/2013 1:00,20.2,-0.1,0,-19.83,70.7,101.7,6.38,9.95
1/24/2013 2:00,20.3,0.1,0,-35.39,81.2,106,5.53,9.97
1/24/2013 3:00,21.2,2.7,0,-9.8,85.6,134.3,4.42,10.15
1/24/2013 4:00,22.3,2.1,0,-2.98,93,105.6,3.2,9.83
1/24/2013 5:00,23.2,-1.4,0,50.94,96.9,194.6,1.97,10.15
1/24/2013 6:00,23.4,-1,0,17.69,100,135.9,2.36,9.97
1/24/2013 7:00,24.2,0.3,0,-13.64,100,132,1.94,9.8
1/24/2013 8:00,25.1,0.1,0.1,2.13,99,128,3.24,9.12
1/24/2013 9:00,25.2,-1.2,9.32,3.84,99.9,182.8,3.05,9.12
1/24/2013 10:00,25.2,-2.7,93,13.65,100,179.7,3.1,8.77
1/24/2013 11:00,25.2,-3.2,118.5,23.46,100,196.7,2.86,8.75
1/24/2013 12:00,25.3,-0.8,202.5,98.3,98.7,142.5,2.25,8.26
1/24/2013 13:00,25.3,-1.2,197,60.75,97.6,248.3,2.68,7.42
1/24/2013 14:00,25.3,-1.3,215.1,89.5,98.9,155.3,2.27,7.42
1/24/2013 15:00,25.3,-0.7,120.8,47.96,98,201.2,1.75,7.08
1/24/2013 16:00,25.3,1.6,74.7,35.16,94,123.4,1.88,7.1
1/24/2013 17:00,25.3,3.2,47.97,-4.48,86.4,78.2,4.03,7.11
1/24/2013 18:00,25.3,-1.2,1.24,6.82,96.5,142,2.28,7.1
1/24/2013 19:00,25.3,1.6,0,-8.31,92.8,90.6,4.4,6.41
1/24/2013 20:00,25.3,-1.2,0,-3.84,97.9,247.3,2.31,6.4
1/24/2013 21:00,25.3,-1.5,0,-2.99,100,265.7,1.25,6.22
1/24/2013 22:00,25.3,-1.5,0,-10.45,100,228.1,2.15,6.05
1/24/2013 23:00,25.3,-1,0,-4.26,100,114.9,2.12,6.39
1/25/2013 0:00,25.4,-0.3,0,-3.62,99.7,77.4,3.16,5.71
1/25/2013 1:00,25.4,0.4,0,-7.46,96.4,267.9,1.93,5.71
1/25/2013 2:00,25.4,1.2,0,-10.23,94.4,135.3,3.47,5.71
1/25/2013 3:00,25.4,0.4,0,-5.12,97.1,179.2,3.1,5.71
1/25/2013 4:00,25.4,0,0,-8.74,99.5,104.7,3.79,5.37
1/25/2013 5:00,25.4,1.2,0,-8.1,95.4,189.9,3.44,5.37
1/25/2013 6:00,25.4,0.6,0,-18.33,95.1,192,2.6,5.38
1/25/2013 7:00,25.4,-0.9,0,-7.03,99.5,147,4.46,5.37
1/25/2013 8:00,25.4,0.3,0.61,-10.87,98.8,108.2,5.19,5.37
1/25/2013 9:00,25.4,2.2,27.72,10.44,89.2,134.9,4.61,5.06
1/25/2013 10:00,25.4,1.6,118,40.28,94,115.3,3.11,5.07
1/25/2013 11:00,25.4,2.9,365.8,140.9,86.7,170.7,4.19,5.41
1/25/2013 12:00,25.4,1.8,214.9,105.2,92.1,266.2,1.74,5.1
1/25/2013 13:00,25.4,3.3,202.1,93.9,87.8,175.5,3.15,5.1
1/25/2013 14:00,25.4,2.5,138.1,44.09,89.9,242.9,3.11,4.77
1/25/2013 15:00,25.4,2.7,242.1,154.9,91.6,154.8,3.89,4.23
